artifact,task,stage,query_scoring_mode,oracle_mode,wrong_query_mode,wrong_query_donor_offset,base_context_budget,recency_window,num_samples,dataset_seed_offset,k,condition_a,condition_b,b_match,idlekv,random_k,oldest_k,gold_k,idlekv_lift,gold_headroom,conditions,p50_total_ms,p95_total_ms,p99_total_ms,p50_query_ms,p50_score_ms,p50_select_ms,p50_transfer_ms,p50_inject_ms,gold_normalized_recovery
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,8,1.0,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,A B B_match Random-K Oldest-K IdleKV Oracle-K,6089.0185525,6988.5376166999995,7352.791565720003,54.175,6011.5075,20.759,0.4741495,2.7933295,
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,16,1.0,0.05,0.05,0.12,0.05,0.05,0.59,0.06999999999999999,0.47,A B B_match Random-K Oldest-K IdleKV Oracle-K,6084.9600245,6983.98038925,7350.0271988800005,54.175,6011.5075,16.73,0.514166,2.756901,0.12962962962962962
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,24,1.0,0.05,0.05,0.12,0.05,0.05,1.0,0.06999999999999999,0.88,A B B_match Random-K Oldest-K IdleKV Oracle-K,6084.698201499999,6985.60718385,7350.011028450002,54.175,6011.5075,16.461499999999997,0.5923765000000001,2.7353305,0.07368421052631578
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,32,1.0,0.05,0.06,0.14,0.05,0.05,1.0,0.08000000000000002,0.86,A B B_match Random-K Oldest-K IdleKV Oracle-K,6084.5558305,6990.956891850001,7349.925081470001,54.175,6011.5075,16.322000000000003,0.653418,2.7469479999999997,0.08510638297872343
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,48,1.0,0.05,0.06,0.52,0.06,0.05,1.0,0.46,0.48,A B B_match Random-K Oldest-K IdleKV Oracle-K,6084.629498,6984.97161605,7350.137608600002,54.175,6011.5075,16.176000000000002,0.830257,2.754588,0.4893617021276596
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,64,1.0,0.05,0.06,0.7,0.05,0.05,1.0,0.6399999999999999,0.30000000000000004,A B B_match Random-K Oldest-K IdleKV Oracle-K,6089.635694500001,6984.78101815,7350.328766460003,54.175,6011.5075,16.147,0.8908725,2.7857000000000003,0.6808510638297872
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,80,1.0,0.05,0.06,1.0,0.05,0.05,1.0,0.94,0.0,A B B_match Random-K Oldest-K IdleKV Oracle-K,6084.517475999999,6984.0337718,7350.194065160001,54.175,6011.5075,16.057000000000002,0.8043585,2.779266,1.0
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,96,1.0,0.05,0.06,1.0,0.05,0.05,1.0,0.94,0.0,A B B_match Random-K Oldest-K IdleKV Oracle-K,6084.728498,6989.4833508,7350.00126443,54.175,6011.5075,15.9295,0.8635635,2.794894,1.0
/home/ubuntu/IdleKV/phases/phase6_repair/results/full/mq_niah_2q_clean_suite_b8192_r128_qexact_q_ogold_spans_n100_k8-16-24-32-48-64-80-96-128_ca-b-bmatch-randomk-oldestk-idlekv-oraclek.json,mq_niah_2q_clean_suite,full,exact_q,gold_spans,phantom_key,100000,8192,128,100,0,128,1.0,0.05,0.06,1.0,0.05,0.05,1.0,0.94,0.0,A B B_match Random-K Oldest-K IdleKV Oracle-K,6088.349841500001,6983.81952175,7350.331262900002,54.175,6011.5075,15.922,0.9926524999999999,2.801349,1.0
