k,n,condition_b_overlap,b_match_overlap,idlekv_overlap,random_k_overlap,oldest_k_overlap,oracle_k_overlap
8,400,0.4884058,0.4885507275,0.49836957249999997,0.488514495,0.4884058,0.50768116
16,400,0.4884058,0.48905797749999996,0.5185869550000001,0.4884782625,0.4884058,0.558695645
24,400,0.4884058,0.4894565275,0.54076085,0.4892029,0.4884058,0.7361955950000001
32,400,0.4884058,0.48978262,0.56282606,0.4888768125,0.4884058,0.7460506675
48,400,0.4884058,0.490326095,0.6058695075,0.491449275,0.4884058,0.8833694675
64,400,0.4884058,0.4910869625,0.6709419725,0.4910507275,0.4884058,0.8833694675
80,400,0.4884058,0.491775365,0.7407970375,0.49057971,0.4884058,0.8833694675
96,400,0.4884058,0.4927173925,0.8003622775,0.4924637725,0.4884058,0.8833694675
128,400,0.4884058,0.4938043475,0.85094195,0.49224638,0.4884058,0.8833694675
