candidate_tokens,k,query_len,chunk_tokens,candidate_chunks,source_pool_chunks,host_pool_tokens,host_pool_coverage,trials,device,dtype,n_layers,n_query_heads,n_kv_heads,head_dim,key_bytes_per_token,streamed_key_bytes,offloaded_kv_bytes,selected_kv_bytes,pin_memory_requested,pin_memory_effective,p50_scan_ms,p95_scan_ms,p99_scan_ms,p50_topk_ms,p95_topk_ms,p99_topk_ms,p50_total_ms,p95_total_ms,p99_total_ms,mean_total_ms
32768,96,16,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,5505024,True,True,24.904120014980435,24.95159440441057,24.9770767102018,0.1274340320378542,0.1661317772231996,0.17540522152557966,25.046390015631914,25.10434710420668,25.11563195148483,25.03786173183471
32768,512,16,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,29360128,True,True,24.904120014980435,24.95159440441057,24.9770767102018,0.08550204802304506,0.09627462131902575,0.1036205329000949,24.99221242032945,25.040275778155774,25.06027526455,24.99374854087364
32768,1024,16,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,58720256,True,True,24.904120014980435,24.95159440441057,24.9770767102018,0.08018303196877241,0.09133632993325591,0.09236552985385059,24.98552401084453,25.03425806062296,25.056294850073755,24.98825613001827
32768,5000,16,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,286720000,True,True,24.904120014980435,24.95159440441057,24.9770767102018,0.07953704334795475,0.09637043112888932,0.10143664432689543,24.985431577078998,25.043827493209392,25.05498851183802,24.98905812681187
65536,96,16,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,5505024,True,True,49.947034451179206,52.29402520926669,52.36606983700767,0.14030735474079847,0.1713606296107173,0.19223683746531597,50.0989860156551,52.41242058109492,52.4966572993435,50.74465943616815
65536,512,16,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,29360128,True,True,49.947034451179206,52.29402520926669,52.36606983700767,0.08620892185717821,0.10035971645265818,0.110728379804641,50.040966481901705,52.37724113976583,52.45165962027386,50.69145141460467
65536,1024,16,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,58720256,True,True,49.947034451179206,52.29402520926669,52.36606983700767,0.08089689072221518,0.09824031731113791,0.10159895289689298,50.032264087349176,52.37490271683782,52.444444864522666,50.686268726713024
65536,5000,16,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,286720000,True,True,49.947034451179206,52.29402520926669,52.36606983700767,0.08043507114052773,0.09664546232670546,0.101620911154896,50.03397457767278,52.379263925831765,52.44572319323197,50.685998384142295
131072,96,16,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,5505024,True,True,100.06150603294373,102.82450133236125,103.77677005250007,0.1573810586705804,0.17250305972993374,0.18204710679128755,100.20819224882871,102.98472079448402,103.93644366646186,100.5610490887193
131072,512,16,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,29360128,True,True,100.06150603294373,102.82450133236125,103.77677005250007,0.0927880173549056,0.10200507240369916,0.12982552871108047,100.1516345422715,102.9191423789598,103.87106435839087,100.50052628212143
131072,1024,16,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,58720256,True,True,100.06150603294373,102.82450133236125,103.77677005250007,0.08783210068941116,0.09541932959109542,0.1165751856751739,100.15412198845297,102.90923492284492,103.86792369419709,100.49569052353036
131072,5000,16,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,286720000,True,True,100.06150603294373,102.82450133236125,103.77677005250007,0.08795992471277714,0.09626484243199229,0.100887285079807,100.1494824886322,102.91237173369154,103.86678152251989,100.49546637746971
262144,96,16,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,5505024,True,True,199.88012849353254,200.04955019103363,200.51137706032023,0.15718245413154364,0.17019330989569426,0.1956985518336295,200.03234362229705,200.20260714227334,200.66566577879712,200.05337287730072
262144,512,16,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,29360128,True,True,199.88012849353254,200.04955019103363,200.51137706032023,0.10069692507386208,0.10909308912232518,0.11762910056859252,199.9836500035599,200.1484645763412,200.61239020200446,200.0019513623556
262144,1024,16,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,58720256,True,True,199.88012849353254,200.04955019103363,200.51137706032023,0.09688048157840967,0.10249170009046793,0.106557582039386,199.97891364619136,200.15131557593122,200.6082956911996,199.99739465711173
262144,5000,16,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,286720000,True,True,199.88012849353254,200.04955019103363,200.51137706032023,0.0961358891800046,0.10244729928672314,0.10840169619768858,199.98013356234878,200.14515040675178,200.60717393876985,199.99689075048082
524288,96,16,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,5505024,True,True,399.5147324167192,399.63925203774124,399.68214174266905,0.15967292711138725,0.1734114601276815,0.19450217252597204,399.671619059518,399.8007028363645,399.82436443213373,399.67763786844444
524288,512,16,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,29360128,True,True,399.5147324167192,399.63925203774124,399.68214174266905,0.11897250078618526,0.12634334852918983,0.13068974250927567,399.6358758304268,399.75857050158083,399.79817411629483,399.63887780031655
524288,1024,16,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,58720256,True,True,399.5147324167192,399.63925203774124,399.68214174266905,0.11525803711265326,0.12201560894027352,0.1257526129484176,399.6313309762627,399.7536482173018,399.7975445142947,399.63463808817323
524288,5000,16,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,286720000,True,True,399.5147324167192,399.63925203774124,399.68214174266905,0.11483358684927225,0.12214947491884232,0.12764308135956523,399.6311333030462,399.75288993446156,399.7980492678471,399.63501779711805
1048576,96,16,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,5505024,True,True,798.4321439871565,798.6702698515728,798.7006886280142,0.1904824748635292,0.2003649133257568,0.20428525051102042,798.6116339452565,798.8617852795869,798.8804771238938,798.601932823658
1048576,512,16,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,29360128,True,True,798.4321439871565,798.6702698515728,798.7006886280142,0.15248451381921768,0.1562038902193308,0.16324167139828202,798.5819880850613,798.8244759966619,798.8526629144326,798.567152681062
1048576,1024,16,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,58720256,True,True,798.4321439871565,798.6702698515728,798.7006886280142,0.14869892038404942,0.15141291078180075,0.15693813562393188,798.5787685029209,798.8158852676861,798.8505453942344,798.562755328021
1048576,5000,16,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,286720000,True,True,798.4321439871565,798.6702698515728,798.7006886280142,0.14729751273989677,0.15126279322430491,0.15253615332767367,798.5801004106179,798.8184660091065,798.8489576731808,798.5620215622475
32768,96,64,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,5505024,True,True,36.9359920732677,36.98884908808395,37.0124243455939,0.14031247701495886,0.16438154270872474,0.1666444167494774,37.08361147437245,37.13041244773194,37.15749362949282,37.0831296488177
32768,512,64,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,29360128,True,True,36.9359920732677,36.98884908808395,37.0124243455939,0.086794956587255,0.09985449723899364,0.10603445582091806,37.024420336820185,37.074161402415484,37.097220700234175,37.02945550321601
32768,1024,64,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,58720256,True,True,36.9359920732677,36.98884908808395,37.0124243455939,0.08030154276639223,0.09185161907225847,0.09502369211986661,37.01817896217108,37.06908606691286,37.09297523833811,37.02319319418166
32768,5000,64,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,286720000,True,True,36.9359920732677,36.98884908808395,37.0124243455939,0.07962051313370466,0.09458251297473907,0.09780584368854761,37.01700852252543,37.06777095794678,37.09081767126918,37.02284905011766
65536,96,64,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,5505024,True,True,73.9111885195598,75.88980020955205,75.99868940887973,0.15686405822634697,0.1758971018716693,0.20449443021789182,74.06843756325543,76.06155368266627,76.15282090380788,74.59820315707475
65536,512,64,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,29360128,True,True,73.9111885195598,75.88980020955205,75.99868940887973,0.08699798490852118,0.10360179003328085,0.12441927101463078,74.00089153088629,76.00851341849193,76.0860514943488,74.53322673391085
65536,1024,64,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,58720256,True,True,73.9111885195598,75.88980020955205,75.99868940887973,0.08077197708189487,0.09514611447229981,0.10974653763696551,73.99487402290106,75.97533493535593,76.08454387169331,74.52669502526987
65536,5000,64,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,286720000,True,True,73.9111885195598,75.88980020955205,75.99868940887973,0.0805404270067811,0.09741203393787146,0.11368495877832174,73.9937904290855,75.98422383889556,76.08913176460192,74.5270141545916
131072,96,64,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,5505024,True,True,147.5115765351802,148.56722857803106,149.05686270678416,0.15681004151701927,0.16996442573145032,0.1881370786577462,147.66928646713495,148.7236623186618,149.22605231637135,147.7598420198774
131072,512,64,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,29360128,True,True,147.5115765351802,148.56722857803106,149.05686270678416,0.09166495874524117,0.09905712213367224,0.11261363513767696,147.6028689648956,148.65900593576953,149.1510559641756,147.6969709037803
131072,1024,64,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,58720256,True,True,147.5115765351802,148.56722857803106,149.05686270678416,0.08787855040282011,0.09385610464960335,0.10689046932384372,147.59931317530572,148.65596663439646,149.14674864150584,147.6924941787729
131072,5000,64,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,286720000,True,True,147.5115765351802,148.56722857803106,149.05686270678416,0.08772499859333038,0.09465591283515096,0.11204944457858788,147.59970153681934,148.6565402126871,149.14678753819317,147.69282978668343
262144,96,64,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,5505024,True,True,288.9360236003995,295.91413610614836,296.04874732671306,0.15805289149284363,0.17027269350364801,0.18840163713321087,289.08808063715696,296.06975766364485,296.2063151714392,291.0330495098606
262144,512,64,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,29360128,True,True,288.9360236003995,295.91413610614836,296.04874732671306,0.10064151138067245,0.11105418670922518,0.11820662068203076,289.0367666259408,296.01429533213377,296.1495131650008,290.97692729556
262144,1024,64,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,58720256,True,True,288.9360236003995,295.91413610614836,296.04874732671306,0.09607395622879267,0.10360272135585546,0.10680917417630552,289.03216519393027,296.0102409007959,296.1440268601291,290.9718410548521
262144,5000,64,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,286720000,True,True,288.9360236003995,295.91413610614836,296.04874732671306,0.09597046300768852,0.10352857643738389,0.1081796246580779,289.03194214217365,296.0091712884605,296.14509584149346,290.9714166657068
524288,96,64,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,5505024,True,True,577.7419080259278,588.004246877972,591.5233435528353,0.1579170348122716,0.17145470483228564,0.17582158325240008,577.901721582748,588.1648256792687,591.6816415009089,579.0102580969688
524288,512,64,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,29360128,True,True,577.7419080259278,588.004246877972,591.5233435528353,0.11812907177954912,0.12729357695207,0.13265577377751467,577.8598251054063,588.1233812426217,591.6408891766332,578.9709827571642
524288,1024,64,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,58720256,True,True,577.7419080259278,588.004246877972,591.5233435528353,0.11403602547943592,0.1228445558808744,0.12618057429790494,577.8551750117913,588.1196702015586,591.6387901059352,578.9670823112829
524288,5000,64,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,286720000,True,True,577.7419080259278,588.004246877972,591.5233435528353,0.11244439519941807,0.12252101441845298,0.1265596318989992,577.8546964284033,588.1196334725246,591.637928080745,578.9656597888097
1048576,96,64,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,5505024,True,True,1155.514579033479,1183.613819256425,1183.757123958785,0.1860484480857849,0.19672908820211887,0.2093417034484445,1155.697409529239,1183.8057481916621,1183.9469819469377,1158.8193620904349
1048576,512,64,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,29360128,True,True,1155.514579033479,1183.613819256425,1183.757123958785,0.14603999443352222,0.15398001996800303,0.16071359859779472,1155.6617660680786,1183.7677526753396,1183.9096029358916,1158.7800259323558
1048576,1024,64,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,58720256,True,True,1155.514579033479,1183.613819256425,1183.757123958785,0.1425765221938491,0.14944911235943437,0.15363556332886213,1155.6555185234174,1183.7626864435151,1183.9061057334766,1158.7761665374273
1048576,5000,64,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,286720000,True,True,1155.514579033479,1183.613819256425,1183.757123958785,0.14273053966462612,0.15154260909184813,0.15967914136126637,1155.6589240208268,1183.7619422469288,1183.9061573753133,1158.7765919568483
32768,96,128,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,5505024,True,True,58.23666101787239,58.306212606839836,58.49751573754474,0.15985348727554083,0.17798711778596044,0.19966796273365614,58.39578993618488,58.46832091920078,58.657917834352695,58.41223128372803
32768,512,128,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,29360128,True,True,58.23666101787239,58.306212606839836,58.49751573754474,0.08882104884833097,0.1139853848144412,0.12121152365580193,58.33137151785195,58.39408467290923,58.58748185914009,58.34432418632787
32768,1024,128,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,58720256,True,True,58.23666101787239,58.306212606839836,58.49751573754474,0.08168746717274189,0.09813570650294423,0.10391399264335628,58.32542199641466,58.38817874900997,58.581690972205244,58.33750839228742
32768,5000,128,16384,2,2,32768,1.0,80,cuda,bfloat16,28,28,4,128,28672,939524096,1879048192,286720000,True,True,58.23666101787239,58.306212606839836,58.49751573754474,0.0797149259597063,0.09411125211045145,0.10622184257954358,58.317080489359796,58.38618315756321,58.57672520913183,58.33479637512937
65536,96,128,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,5505024,True,True,116.28580407705158,116.34080657968298,116.36437837034464,0.16070250421762466,0.17346033127978444,0.19570276373997317,116.44729308318347,116.5001965709962,116.51664149714634,116.44801244547125
65536,512,128,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,29360128,True,True,116.28580407705158,116.34080657968298,116.36437837034464,0.08929206524044275,0.10237202513962984,0.13383298413828013,116.37778650037944,116.43641970586032,116.4502685284242,116.37972112512216
65536,1024,128,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,58720256,True,True,116.28580407705158,116.34080657968298,116.36437837034464,0.08163845632225275,0.09960248135030268,0.12019096873700616,116.3680920144543,116.42960789613426,116.44452895503491,116.37199816468637
65536,5000,128,16384,4,4,65536,1.0,80,cuda,bfloat16,28,28,4,128,28672,1879048192,3758096384,286720000,True,True,116.28580407705158,116.34080657968298,116.36437837034464,0.08059048559516668,0.10090791620314121,0.11812828946858635,116.37171800248325,116.43157890066504,116.45285445963964,116.37203698046505
131072,96,128,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,5505024,True,True,232.44745400734246,232.5677409535274,232.8929492807947,0.16287085600197315,0.18143714405596256,0.190205555409193,232.61392943095416,232.7346359496005,233.05422565434128,232.6325858128257
131072,512,128,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,29360128,True,True,232.44745400734246,232.5677409535274,232.8929492807947,0.09201699867844582,0.10425839573144913,0.11281621176749464,232.5399451656267,232.66808717744425,232.98069547628984,232.56147266947664
131072,1024,128,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,58720256,True,True,232.44745400734246,232.5677409535274,232.8929492807947,0.08739205077290535,0.09866462787613273,0.10157460346817966,232.53509507048875,232.65318027697504,232.97777688596398,232.55579235847108
131072,5000,128,16384,8,8,131072,1.0,80,cuda,bfloat16,28,28,4,128,28672,3758096384,7516192768,286720000,True,True,232.44745400734246,232.5677409535274,232.8929492807947,0.08669646922498941,0.0955361407250166,0.10002304334193465,232.53578308504075,232.65345803229138,232.9866699501872,232.5547874206677
262144,96,128,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,5505024,True,True,464.8259411333129,464.8869226919487,464.9205016484484,0.16039353795349598,0.17361908685415983,0.19071046495810146,464.98721605166793,465.0493211694993,465.0816621608101,464.9855752912117
262144,512,128,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,29360128,True,True,464.8259411333129,464.8869226919487,464.9205016484484,0.10100600775331259,0.11500229593366385,0.11715205619111657,464.9266726337373,464.989598817192,465.02189797582105,464.9259406578494
262144,1024,128,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,58720256,True,True,464.8259411333129,464.8869226919487,464.9205016484484,0.0960200559347868,0.10544991819187999,0.10805764934048055,464.9237060220912,464.9848136352375,465.01584068639204,464.9207085982198
262144,5000,128,16384,16,16,262144,1.0,80,cuda,bfloat16,28,28,4,128,28672,7516192768,15032385536,286720000,True,True,464.8259411333129,464.8869226919487,464.9205016484484,0.09580247569829226,0.0993000459857285,0.1028935331851244,464.921522536315,464.98839653795585,465.01818320248276,464.9197068210924
524288,96,128,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,5505024,True,True,929.597224923782,929.7402737778611,929.8287387052551,0.16132346354424953,0.1779749640263617,0.184223719406873,929.7591060167179,929.9088093568571,929.988802599255,929.770174168516
524288,512,128,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,29360128,True,True,929.597224923782,929.7402737778611,929.8287387052551,0.1162925036624074,0.11937913950532675,0.12359441956505177,929.7160723945126,929.8581241280772,929.9453591485508,929.7237955586752
524288,1024,128,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,58720256,True,True,929.597224923782,929.7402737778611,929.8287387052551,0.1111599849537015,0.11528633767738938,0.12100256979465485,929.7101958654821,929.851321154274,929.9398878216743,929.7192477970384
524288,5000,128,16384,32,32,524288,1.0,80,cuda,bfloat16,28,28,4,128,28672,15032385536,30064771072,286720000,True,True,929.597224923782,929.7402737778611,929.8287387052551,0.11122797150164843,0.11430532904341817,0.11875346535816785,929.70950237941,929.8515369417146,929.9401792418212,929.71870082838
1048576,96,128,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,5505024,True,True,1859.210349037312,1859.4083667732775,1859.5484893326648,0.19177095964550972,0.2041766420006752,0.2296592760831116,1859.4038914889097,1859.613409882877,1859.7434622142464,1859.4111813610652
1048576,512,128,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,29360128,True,True,1859.210349037312,1859.4083667732775,1859.5484893326648,0.14572404325008392,0.15282438835129142,0.15848266892135143,1859.3567555071786,1859.5547051751055,1859.6936602075584,1859.3654798984062
1048576,1024,128,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,58720256,True,True,1859.210349037312,1859.4083667732775,1859.5484893326648,0.14087953604757786,0.14452433679252863,0.15069894725456834,1859.3523661838844,1859.5502365147695,1859.6899824170396,1859.3607081245864
1048576,5000,128,16384,64,64,1048576,1.0,80,cuda,bfloat16,28,28,4,128,28672,30064771072,60129542144,286720000,True,True,1859.210349037312,1859.4083667732775,1859.5484893326648,0.14071597252041101,0.14283237978816032,0.1459008012898266,1859.3499516136944,1859.5490812207572,1859.6890071220696,1859.359953281819
